filename,loc_physical,loc,cc,fan_in,fan_out
streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredTimestampedWindowStore.java,58,29,5,1,7
streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedSegment.java,81,53,4,8,8
streams/src/main/java/org/apache/kafka/streams/state/internals/AbstractMergedSortedCacheStoreIterator.java,338,142,42,12,4
streams/src/main/java/org/apache/kafka/streams/state/internals/AbstractStoreBuilder.java,90,63,3,10,7
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDbVersionedKeyValueBytesStoreSupplier.java,82,54,6,11,3
streams/src/main/java/org/apache/kafka/streams/state/internals/OrderedBytes.java,80,42,8,1,2
streams/src/main/java/org/apache/kafka/streams/state/internals/SegmentIterator.java,106,74,12,11,6
streams/src/main/java/org/apache/kafka/streams/state/internals/SessionStoreBuilder.java,68,42,5,6,6
streams/src/main/java/org/apache/kafka/streams/state/internals/LeftOrRightValueDeserializer.java,74,46,6,7,5
streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedSegments.java,70,42,5,4,3
streams/src/main/java/org/apache/kafka/streams/state/internals/InMemoryWindowStore.java,680,548,54,61,37
streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedKeyAndJoinSideSerializer.java,74,43,5,6,7
streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingSessionBytesStore.java,115,77,3,14,8
streams/src/main/java/org/apache/kafka/streams/state/internals/WindowStoreIteratorWrapper.java,127,91,3,14,7
streams/src/main/java/org/apache/kafka/streams/state/internals/ExceptionUtils.java,46,26,7,1,1
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBVersionedStoreSegmentValueFormatter.java,674,358,73,31,5
streams/src/main/java/org/apache/kafka/streams/state/internals/WindowStoreBuilder.java,90,62,8,7,9
streams/src/main/java/org/apache/kafka/streams/state/internals/MergedSortedCacheWindowStoreIterator.java,78,45,3,4,6
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBWindowStore.java,144,107,6,17,11
streams/src/main/java/org/apache/kafka/streams/state/internals/MergedSortedCacheWindowStoreKeyValueIterator.java,102,73,3,5,6
streams/src/main/java/org/apache/kafka/streams/state/internals/KeyValueToTimestampedKeyValueByteStoreAdapter.java,238,171,12,26,21
streams/src/main/java/org/apache/kafka/streams/state/internals/CompositeReadOnlySessionStore.java,240,206,23,13,7
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBSegmentedBytesStore.java,28,10,3,0,0
streams/src/main/java/org/apache/kafka/streams/state/internals/MemoryNavigableLRUCache.java,164,122,12,17,14
streams/src/main/java/org/apache/kafka/streams/state/internals/BatchWritingStore.java,28,9,3,0,3
streams/src/main/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferChangelogDeserializationHelper.java,158,118,8,6,8
streams/src/main/java/org/apache/kafka/streams/state/internals/KeyValueSegments.java,70,42,5,4,3
streams/src/main/java/org/apache/kafka/streams/state/internals/WrappedStateStore.java,146,106,13,16,10
streams/src/main/java/org/apache/kafka/streams/state/internals/KeyValueSegment.java,81,53,4,8,8
streams/src/main/java/org/apache/kafka/streams/state/internals/RecordConverter.java,23,5,3,0,1
streams/src/main/java/org/apache/kafka/streams/state/internals/MergedSortedCacheKeyValueBytesStoreIterator.java,61,32,3,3,3
streams/src/main/java/org/apache/kafka/streams/state/internals/InMemorySessionStore.java,585,458,46,54,33
streams/src/main/java/org/apache/kafka/streams/state/internals/KeyValueIterators.java,68,37,3,6,4
streams/src/main/java/org/apache/kafka/streams/state/internals/StoreQueryUtils.java,503,446,50,20,42
streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredTimestampedKeyValueStore.java,371,314,20,21,26
streams/src/main/java/org/apache/kafka/streams/state/internals/SegmentedCacheFunction.java,88,56,4,6,3
streams/src/main/java/org/apache/kafka/streams/state/internals/InMemoryWindowBytesStoreSupplier.java,89,60,3,13,3
streams/src/main/java/org/apache/kafka/streams/state/internals/MergedSortedCacheSessionStoreIterator.java,70,40,3,4,5
streams/src/main/java/org/apache/kafka/streams/state/internals/ListValueStore.java,169,111,14,17,11
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBTimeOrderedWindowSegmentedBytesStore.java,129,90,9,4,14
streams/src/main/java/org/apache/kafka/streams/state/internals/LeftOrRightValueSerde.java,33,15,3,1,2
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDbIterator.java,94,63,8,12,7
streams/src/main/java/org/apache/kafka/streams/state/internals/LogicalKeyValueSegment.java,371,275,16,41,24
streams/src/main/java/org/apache/kafka/streams/state/internals/CompositeReadOnlyWindowStore.java,186,152,12,13,9
streams/src/main/java/org/apache/kafka/streams/state/internals/AbstractSegments.java,242,189,27,17,18
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBTimestampedWindowStore.java,29,9,3,0,1
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBTimeOrderedWindowStore.java,199,156,6,22,14
streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedKeyAndJoinSide.java,100,50,13,12,2
streams/src/main/java/org/apache/kafka/streams/state/internals/CacheFunction.java,25,6,3,0,1
streams/src/main/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBuffer.java,99,57,8,10,8
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBRangeIterator.java,88,61,13,5,4
streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingTimestampedWindowBytesStore.java,43,22,3,0,4
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBGenericOptionsToDbOptionsColumnFamilyOptionsAdapter.java,1799,1450,8,310,37
streams/src/main/java/org/apache/kafka/streams/state/internals/LogicalSegmentIterator.java,138,94,21,15,10
streams/src/main/java/org/apache/kafka/streams/state/internals/BlockBasedTableConfigWithAccessibleCache.java,35,14,3,3,2
streams/src/main/java/org/apache/kafka/streams/state/internals/GlobalStateStoreProvider.java,54,33,7,3,9
streams/src/main/java/org/apache/kafka/streams/state/internals/InMemoryKeyValueBytesStoreSupplier.java,45,22,3,5,3
streams/src/main/java/org/apache/kafka/streams/state/internals/ReadOnlyWindowStoreFacade.java,124,88,3,15,9
streams/src/main/java/org/apache/kafka/streams/state/internals/HasNextCondition.java,24,6,3,0,2
streams/src/main/java/org/apache/kafka/streams/state/internals/VersionedKeyValueToBytesStoreAdapter.java,183,132,5,26,22
streams/src/main/java/org/apache/kafka/streams/state/internals/ThreadCache.java,413,308,31,50,13
streams/src/main/java/org/apache/kafka/streams/state/internals/QueryableStoreProvider.java,74,33,8,6,6
streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredWindowStore.java,517,458,20,40,39
streams/src/main/java/org/apache/kafka/streams/state/internals/NamedCache.java,415,329,35,31,17
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDbIndexedTimeOrderedWindowBytesStoreSupplier.java,169,134,9,18,7
streams/src/main/java/org/apache/kafka/streams/state/internals/ValueAndTimestampDeserializer.java,97,64,5,8,9
streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedKeyValueStoreBuilder.java,179,139,9,19,17
streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingTimestampedKeyValueBytesStore.java,60,35,5,3,6
streams/src/main/java/org/apache/kafka/streams/state/internals/CacheFlushListener.java,33,6,3,0,2
streams/src/main/java/org/apache/kafka/streams/state/internals/LeftOrRightValue.java,98,49,10,10,1
streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedKeyAndJoinSideSerde.java,30,11,3,1,2
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDbTimeOrderedSessionBytesStoreSupplier.java,69,44,3,9,3
streams/src/main/java/org/apache/kafka/streams/state/internals/BufferKey.java,72,45,6,6,2
streams/src/main/java/org/apache/kafka/streams/state/internals/KeyValueToTimestampedKeyValueIteratorAdapter.java,59,28,3,5,4
streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredMultiVersionedKeyQueryIterator.java,76,51,3,12,6
streams/src/main/java/org/apache/kafka/streams/state/internals/PeekingKeyValueIterator.java,25,6,3,0,2
streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBTimeOrderedKeyValueBytesStoreSupplier.java,41,19,3,5,0
streams/src/main/java/org/apache/kafka/streams/state/internals/metrics/RocksDBMetricsRecordingTrigger.java,64,39,8,7,3
streams/src/main/java/org/apache/kafka/streams/state/internals/metrics/NamedCacheMetrics.java,60,37,3,6,4
streams/src/main/java/org/apache/kafka/streams/state/internals/metrics/StateStoreMetrics.java,518,457,3,105,15
streams/src/main/java/org/apache/kafka/streams/state/internals/metrics/RocksDBMetrics.java,803,734,14,116,16
streams/src/main/java/org/apache/kafka/streams/state/internals/metrics/RocksDBMetricsRecorder.java,513,459,37,46,44
streams/src/main/java/org/apache/kafka/streams/internals/ClientInstanceIdsImpl.java,62,37,4,9,5
streams/src/main/java/org/apache/kafka/streams/internals/ApiUtils.java,93,44,13,8,5
streams/src/main/java/org/apache/kafka/streams/internals/AutoOffsetResetInternal.java,45,23,5,3,3
streams/src/main/java/org/apache/kafka/streams/internals/UpgradeFromValues.java,60,40,3,4,0
streams/src/main/java/org/apache/kafka/streams/internals/ConsumerWrapper.java,317,245,3,54,26
streams/src/main/java/org/apache/kafka/streams/internals/StreamsConfigUtils.java,83,51,7,7,5
streams/src/main/java/org/apache/kafka/streams/internals/metrics/ClientMetrics.java,171,134,5,33,10
streams/src/main/java/org/apache/kafka/streams/internals/metrics/StreamsClientMetricsDelegatingReporter.java,79,48,7,9,8
streams/src/main/java/org/apache/kafka/streams/internals/metrics/OpenIterators.java,81,54,6,12,10
streams/src/main/java/org/apache/kafka/streams/internals/metrics/StreamsThreadMetricsDelegatingReporter.java,95,56,10,12,9
streams/src/main/java/org/apache/kafka/streams/errors/UnknownStateStoreException.java,36,11,3,3,0
streams/src/main/java/org/apache/kafka/streams/errors/TaskCorruptedException.java,50,19,4,4,3
streams/src/main/java/org/apache/kafka/streams/errors/LogAndContinueProcessingExceptionHandler.java,58,31,4,4,6
streams/src/main/java/org/apache/kafka/streams/errors/MissingSourceTopicException.java,26,7,3,2,0
streams/src/main/java/org/apache/kafka/streams/errors/TaskMigratedException.java,36,10,3,3,0
streams/src/main/java/org/apache/kafka/streams/errors/MisconfiguredInternalTopicException.java,26,7,3,2,0
streams/src/main/java/org/apache/kafka/streams/errors/ProcessorStateException.java,39,13,3,4,0
streams/src/main/java/org/apache/kafka/streams/errors/LogAndContinueExceptionHandler.java,58,30,4,4,6
streams/src/main/java/org/apache/kafka/streams/errors/ProcessingExceptionHandler.java,221,72,13,14,5
streams/src/main/java/org/apache/kafka/streams/errors/UnknownTopologyException.java,35,11,3,3,0
streams/src/main/java/org/apache/kafka/streams/errors/MissingInternalTopicsException.java,44,13,3,4,1
streams/src/main/java/org/apache/kafka/streams/errors/DeserializationExceptionHandler.java,254,82,13,14,7
streams/src/main/java/org/apache/kafka/streams/errors/BrokerNotFoundException.java,44,15,3,4,0
streams/src/main/java/org/apache/kafka/streams/errors/ErrorHandlerContext.java,184,21,27,0,9
streams/src/main/java/org/apache/kafka/streams/errors/InternalTopicsAlreadySetupException.java,26,7,3,2,0
streams/src/main/java/org/apache/kafka/streams/errors/TaskIdFormatException.java,42,14,4,4,0
streams/src/main/java/org/apache/kafka/streams/errors/LogAndFailExceptionHandler.java,58,30,4,4,6
streams/src/main/java/org/apache/kafka/streams/errors/LockException.java,40,13,3,4,0
streams/src/main/java/org/apache/kafka/streams/errors/StateStoreNotAvailableException.java,38,11,3,3,0
streams/src/main/java/org/apache/kafka/streams/errors/InvalidStateStoreException.java,38,13,3,4,0
streams/src/main/java/org/apache/kafka/streams/errors/InvalidStateStorePartitionException.java,40,12,3,3,1
streams/src/main/java/org/apache/kafka/streams/errors/StreamsStoppedException.java,39,12,3,3,1
streams/src/main/java/org/apache/kafka/streams/errors/TopologyException.java,39,14,4,4,0
streams/src/main/java/org/apache/kafka/streams/errors/StreamsException.java,75,35,4,10,3
streams/src/main/java/org/apache/kafka/streams/errors/StreamsUncaughtExceptionHandler.java,56,12,5,2,0
streams/src/main/java/org/apache/kafka/streams/errors/StreamsRebalancingException.java,36,11,3,3,0
streams/src/main/java/org/apache/kafka/streams/errors/DefaultProductionExceptionHandler.java,59,30,5,4,5
streams/src/main/java/org/apache/kafka/streams/errors/ProductionExceptionHandler.java,371,114,25,15,4
streams/src/main/java/org/apache/kafka/streams/errors/TaskAssignmentException.java,39,13,4,4,0
streams/src/main/java/org/apache/kafka/streams/errors/StateStoreMigratedException.java,38,11,3,3,0
streams/src/main/java/org/apache/kafka/streams/errors/package-info.java,20,1,4,0,0
streams/src/main/java/org/apache/kafka/streams/errors/LogAndFailProcessingExceptionHandler.java,59,31,4,4,6
streams/src/main/java/org/apache/kafka/streams/errors/StreamsNotStartedException.java,39,13,3,3,2
streams/src/main/java/org/apache/kafka/streams/errors/internals/FailedProcessingException.java,43,17,3,5,1
streams/src/main/java/org/apache/kafka/streams/errors/internals/DefaultErrorHandlerContext.java,122,86,3,22,5
streams/src/main/java/org/apache/kafka/streams/errors/internals/ExceptionHandlerUtils.java,101,53,12,9,9
streams/src/main/java/org/apache/kafka/streams/query/RangeQuery.java,133,42,7,13,3
streams/src/main/java/org/apache/kafka/streams/query/QueryConfig.java,35,12,3,2,1
streams/src/main/java/org/apache/kafka/streams/query/MultiVersionedKeyQuery.java,138,47,12,14,5
streams/src/main/java/org/apache/kafka/streams/query/StateQueryRequest.java,223,122,15,23,3
streams/src/main/java/org/apache/kafka/streams/query/QueryResult.java,155,52,14,0,4
streams/src/main/java/org/apache/kafka/streams/query/ResultOrder.java,24,6,3,1,0
streams/src/main/java/org/apache/kafka/streams/query/VersionedKeyQuery.java,88,29,10,7,5
streams/src/main/java/org/apache/kafka/streams/query/Position.java,175,93,15,14,7
streams/src/main/java/org/apache/kafka/streams/query/TimestampedKeyQuery.java,76,27,7,7,4
streams/src/main/java/org/apache/kafka/streams/query/PositionBound.java,88,42,6,9,2
streams/src/main/java/org/apache/kafka/streams/query/FailureReason.java,70,11,5,1,1
streams/src/main/java/org/apache/kafka/streams/query/WindowKeyQuery.java,67,40,3,9,4
streams/src/main/java/org/apache/kafka/streams/query/KeyQuery.java,74,25,7,7,2
streams/src/main/java/org/apache/kafka/streams/query/StateQueryResult.java,119,57,13,9,5
streams/src/main/java/org/apache/kafka/streams/query/Query.java,35,3,5,0,0
streams/src/main/java/org/apache/kafka/streams/query/WindowRangeQuery.java,69,41,3,10,4
streams/src/main/java/org/apache/kafka/streams/query/TimestampedRangeQuery.java,136,44,7,13,5
streams/src/main/java/org/apache/kafka/streams/query/package-info.java,20,1,4,0,0
streams/src/main/java/org/apache/kafka/streams/query/internals/FailedQueryResult.java,99,40,9,9,3
streams/src/main/java/org/apache/kafka/streams/query/internals/SucceededQueryResult.java,111,47,8,8,5
streams/src/main/java/org/apache/kafka/streams/query/internals/AbstractQueryResult.java,80,29,6,8,6
streams/src/main/java/org/apache/kafka/streams/query/internals/InternalQueryResultUtil.java,51,22,4,2,2
tests/setup.py,55,30,8,3,5
tests/unit/__init__.py,14,0,8,0,0
tests/unit/directory_layout/__init__.py,14,0,8,0,0
tests/unit/directory_layout/check_project_paths.py,90,32,13,7,2
