filename,loc_physical,loc,cc,fan_in,fan_out
test/jit/test_types.py,370,262,9,55,12
test/jit/test_enum.py,357,255,8,38,8
test/jit/test_union_pep604.py,1055,759,58,112,11
test/jit/test_decorator.py,28,13,4,1,3
test/jit/_imported_class_test/__init__.py,0,0,1,0,0
test/jit/_imported_class_test/bar.py,11,5,1,1,1
test/jit/_imported_class_test/foo.py,14,7,1,1,2
test/jit/_imported_class_test/very/__init__.py,0,0,1,0,0
test/jit/_imported_class_test/very/very/__init__.py,0,0,1,0,0
test/jit/_imported_class_test/very/very/nested.py,11,5,1,1,1
test/jit/xnnpack/test_xnnpack_delegate.py,193,159,5,11,3
test/jit/fixtures_srcs/fixtures_src.py,76,55,1,10,2
test/jit/fixtures_srcs/generate_models.py,258,107,47,8,10
test/jit/fixtures_srcs/__init__.py,0,0,1,0,0
test/jit/fixtures_srcs/test_upgrader_models_generation.py,22,16,4,1,3
test/jit_hooks/model.py,91,79,4,1,5
test/scripts/cuda_memcheck_common.py,103,41,23,3,0
test/scripts/run_cuda_memcheck.py,206,145,37,3,9
test/ao/sparsity/test_composability.py,644,350,51,16,8
test/ao/sparsity/test_data_scheduler.py,180,67,15,11,7
test/ao/sparsity/test_parametrization.py,172,138,3,6,5
test/ao/sparsity/test_scheduler.py,196,20,11,11,4
test/ao/sparsity/test_sparsity_utils.py,153,100,30,8,5
test/ao/sparsity/test_kernels.py,330,231,27,6,11
test/ao/sparsity/test_activation_sparsifier.py,409,165,49,14,7
test/ao/sparsity/test_qlinear_packed_params.py,284,234,18,7,6
test/ao/sparsity/test_structured_sparsifier.py,1094,631,79,40,8
test/ao/sparsity/test_sparsifier.py,484,395,48,21,8
test/ao/sparsity/test_data_sparsifier.py,788,79,56,25,9
test/lazy/test_extract_compiled_graph.py,215,130,26,14,11
test/lazy/test_reuse_ir.py,145,114,15,5,9
test/lazy/test_functionalization.py,99,56,12,6,5
test/lazy/test_generator.py,104,68,4,4,4
test/lazy/test_debug_util.py,46,32,4,2,8
test/lazy/test_step_closures.py,92,59,7,9,5
test/lazy/__init__.py,0,0,1,0,0
test/lazy/test_meta_kernel.py,46,24,4,3,5
test/lazy/test_ts_opinfo.py,380,289,36,21,17
test/lazy/test_bindings.py,13,7,2,1,2
test/higher_order_ops/test_with_effects.py,908,507,27,88,26
test/higher_order_ops/test_local_map.py,203,115,4,10,14
test/higher_order_ops/test_invoke_quant.py,238,183,9,21,15
test/higher_order_ops/test_invoke_subgraph.py,2686,1486,64,293,23
test/profiler/test_torch_tidy.py,911,651,82,48,14
test/profiler/test_kineto.py,51,13,7,1,9
test/profiler/test_record_function.py,157,125,19,11,10
test/profiler/test_profiler.py,3214,1417,368,172,44
test/profiler/test_memory_profiler.py,1636,756,165,85,13
test/profiler/test_execution_trace.py,783,630,131,24,23
test/profiler/test_profiler_tree.py,1154,662,76,26,12
test/profiler/test_python_tracer.py,109,78,9,5,11
test/profiler/test_cpp_thread.py,349,287,36,23,8
test/torch_np/test_nep50_examples.py,220,0,21,3,11
test/torch_np/test_basic.py,609,369,29,44,12
test/torch_np/conftest.py,79,31,11,8,5
test/torch_np/test_reductions.py,525,354,33,34,13
test/torch_np/test_unary_ufuncs.py,148,97,2,42,4
test/torch_np/test_ufuncs_basic.py,415,188,28,17,10
test/torch_np/__init__.py,0,0,1,0,0
test/torch_np/check_tests_conform.py,72,4,19,3,3
test/torch_np/test_ndarray_methods.py,677,527,37,29,10
test/torch_np/test_indexing.py,488,221,42,8,7
test/torch_np/test_function_base.py,38,22,3,1,6
test/torch_np/test_scalars_0D_arrays.py,135,92,6,6,6
test/torch_np/test_dtype.py,62,47,9,1,4
test/torch_np/test_binary_ufuncs.py,204,158,2,38,4
test/torch_np/test_random.py,143,0,4,8,8
test/torch_np/numpy_tests/core/test_numerictypes.py,174,114,21,16,10
test/torch_np/numpy_tests/core/test_scalar_methods.py,250,205,14,17,12
test/torch_np/numpy_tests/core/test_scalarmath.py,979,546,138,56,15
test/torch_np/numpy_tests/core/test_shape_base.py,873,638,33,64,15
test/torch_np/numpy_tests/core/test_scalarinherit.py,78,0,2,4,6
test/torch_np/numpy_tests/core/test_indexing.py,1231,632,145,66,14
test/torch_np/numpy_tests/core/test_numeric.py,3070,1701,150,255,22
test/torch_np/numpy_tests/core/test_dtype.py,383,40,32,25,15
test/torch_np/numpy_tests/core/test_getlimits.py,233,29,24,15,12
test/torch_np/numpy_tests/core/test_dlpack.py,155,121,3,13,12
test/torch_np/numpy_tests/core/test_einsum.py,1374,1021,92,45,7
test/torch_np/numpy_tests/core/test_scalar_ctors.py,123,54,5,9,8
test/torch_np/numpy_tests/core/test_multiarray.py,6989,3880,440,497,37
test/torch_np/numpy_tests/linalg/test_linalg.py,2297,1164,152,129,27
test/torch_np/numpy_tests/lib/test_type_check.py,464,348,13,51,10
test/torch_np/numpy_tests/lib/test_twodim_base.py,574,0,20,35,11
test/torch_np/numpy_tests/lib/test_index_tricks.py,608,468,28,44,10
test/torch_np/numpy_tests/lib/test_arraysetops.py,958,93,71,43,10
test/torch_np/numpy_tests/lib/test_function_base.py,3911,2165,124,289,29
test/torch_np/numpy_tests/lib/test_arraypad.py,577,554,4,9,6
test/torch_np/numpy_tests/lib/test_shape_base_.py,870,405,35,77,13
test/torch_np/numpy_tests/lib/test_histograms.py,1002,447,57,59,11
test/torch_np/numpy_tests/fft/test_pocketfft.py,397,331,25,28,13
test/torch_np/numpy_tests/fft/test_helper.py,175,95,16,10,9
test/export/random_dag.py,272,167,30,34,1
test/export/test_export_strict.py,51,34,6,2,5
test/export/test_package.py,94,77,4,11,6
test/export/test_sparse.py,287,214,41,17,6
test/export/test_db.py,113,95,8,3,8
test/export/test_export_training_ir_to_run_decomp.py,67,48,7,3,5
test/export/__init__.py,0,0,1,0,0
test/export/test_passes.py,1538,902,41,130,37
test/export/test_retraceability.py,79,59,12,3,5
test/export/test_swap.py,447,300,9,47,12
test/export/test_functionalized_assertions.py,31,25,2,2,2
test/export/opinfo_schema.py,109,76,23,5,9
test/export/test_unflatten_training_ir.py,47,30,5,2,5
test/export/test_tree_utils.py,49,33,7,3,6
test/export/test_schema.py,465,407,7,5,3
test/export/test_nativert.py,358,293,43,17,19
test/export/test_cpp_serdes.py,60,41,6,2,7
test/export/test_hop.py,134,104,16,9,12
test/export/test_export_with_inline_and_install.py,100,69,10,2,9
test/export/test_upgrader.py,284,99,10,8,4
test/export/test_serialize.py,2189,765,114,224,37
test/export/test_lift_unlift.py,388,303,22,18,9
test/export/test_verifier.py,223,161,10,30,9
test/export/test_strict_export_v2.py,53,36,6,2,6
test/export/test_torchbind.py,1657,817,48,172,13
test/export/test_serdes.py,76,56,7,3,6
test/export/test_draft_export.py,712,574,35,62,13
test/export/test_converter.py,1502,1117,71,185,11
test/export/testing.py,329,276,10,18,6
test/export/test_tools.py,67,48,3,8,4
test/export/test_export_opinfo.py,288,164,30,9,17
test/export/test_pass_infra.py,197,137,16,18,10
test/export/test_export.py,17032,7321,720,1671,118
test/export/test_experimental.py,414,228,17,38,17
test/export/test_unflatten.py,1065,568,38,154,13
test/strobelight/examples/cli_function_profiler_example.py,35,24,7,3,2
test/strobelight/examples/compile_time_profile_example.py,37,19,5,3,2
test/functorch/test_eager_transforms.py,5306,3414,163,611,35
test/functorch/test_rearrange.py,195,137,21,10,4
test/functorch/test_parsing.py,303,226,15,14,4
test/functorch/test_minifier.py,118,88,9,16,5
test/functorch/attn_ft.py,158,87,24,3,4
test/functorch/test_logging.py,23,16,2,2,6
test/functorch/discover_coverage.py,963,540,147,51,13
test/functorch/test_ac.py,409,305,37,42,13
test/functorch/test_ac_knapsack.py,330,289,20,17,4
test/functorch/attn_positional.py,121,95,9,3,3
test/functorch/xfail_suggester.py,146,110,26,8,2
test/functorch/functorch_additional_op_db.py,815,709,20,14,7
test/functorch/test_memory_efficient_fusion.py,426,274,29,50,12
test/functorch/test_ac_logging.py,154,136,2,5,4
test/functorch/test_control_flow.py,9420,5916,515,875,43
test/functorch/test_ops.py,3027,2566,338,97,18
test/functorch/common_utils.py,642,488,100,40,16
test/functorch/test_vmap_registrations.py,322,303,21,5,4
test/functorch/test_dims.py,691,532,41,45,13
test/functorch/test_vmap.py,6432,4995,489,471,29
test/functorch/test_aot_joint_with_descriptors.py,766,244,26,34,10
test/functorch/test_aotdispatch.py,8549,2678,365,806,57
test/functorch/dim/test_split.py,468,156,73,24,5
test/functorch/dim/test_getsetitem.py,265,79,30,20,3
test/distributions/test_utils.py,30,23,3,1,4
test/distributions/test_constraints.py,178,159,15,4,5
test/distributions/test_distributions.py,7128,6331,441,305,25
test/distributions/test_transforms.py,576,480,55,22,10
test/package/test_resources.py,150,84,5,5,14
test/package/test_model.py,201,34,16,5,14
test/package/test_dependency_api.py,377,194,15,20,41
test/package/module_a.py,1,1,1,0,0
test/package/test_mangling.py,113,74,6,10,7
test/package/test_misc.py,360,127,24,13,30
test/package/test_directory_reader.py,287,141,12,9,22
test/package/test_importer.py,162,17,10,9,13
test/package/__init__.py,0,0,1,0,0
test/package/test_glob_group.py,120,95,6,16,5
test/package/test_package_script.py,784,491,28,41,33
test/package/test_save_load.py,286,120,9,13,23
test/package/test_repackage.py,47,8,5,1,7
test/package/common.py,41,29,3,4,6
test/package/test_package_fx.py,213,17,7,12,12
test/package/test_dependency_hooks.py,123,78,6,14,10
test/package/module_a_remapped_path.py,1,1,1,0,0
test/package/generate_bc_packages.py,37,8,4,1,6
test/package/test_load_bc_packages.py,51,21,11,3,6
test/package/test_analyze.py,30,8,4,1,6
test/package/test_digraph.py,131,7,5,12,4
test/package/package_b/subpackage_1.py,11,7,1,2,0
test/package/package_b/__init__.py,15,10,1,2,0
test/package/package_b/subpackage_2.py,12,7,1,1,0
test/package/package_b/subpackage_0/__init__.py,1,1,1,0,0
test/package/package_b/subpackage_0/subsubpackage_0/__init__.py,7,4,1,0,0
test/package/test_trace_dep/__init__.py,8,5,1,1,2
test/package/package_c/test_module.py,23,14,2,3,2
test/package/package_c/__init__.py,11,7,1,2,0
test/package/package_d/imports_indirectly.py,10,6,1,1,2
test/package/package_d/__init__.py,0,0,1,0,0
test/package/package_d/imports_directly.py,10,6,1,1,2
test/package/package_d/subpackage_0/__init__.py,1,1,1,0,1
test/package/package_d/subpackage_0/subsubpackage_0/__init__.py,1,1,1,0,0
test/package/package_a/use_dunder_package.py,9,6,2,2,0
test/package/package_a/test_module.py,66,43,5,12,2
test/package/package_a/test_all_leaf_modules_tracer.py,8,4,1,1,1
test/package/package_a/__init__.py,11,7,1,2,0
test/package/package_a/long_name.py,9,6,1,2,0
test/package/package_a/fake_interface.py,42,18,1,8,2
test/package/package_a/fake_script_class.py,37,17,2,6,2
test/package/package_a/use_torch_package_importer.py,4,4,2,0,1
test/package/package_a/std_sys_module_hacks.py,12,9,1,1,6
test/package/package_a/std_sys_module_hacks_3_13.py,10,7,1,1,4
test/package/package_a/test_nn_module.py,33,22,1,2,1
test/package/package_a/subpackage.py,9,5,1,1,0
test/expect/__init__.py,0,0,1,0,0
caffe2/perfkernels/sve_emblookup_codegen.py,260,213,43,3,2
caffe2/perfkernels/hp_emblookup_codegen.py,574,506,84,4,2
torch/_storage_docs.py,42,14,5,1,2
torch/_meta_registrations.py,8016,6225,909,353,31
torch/library.py,1679,653,307,47,44
torch/_jit_internal.py,1552,599,293,97,44
torch/_thread_safe_fork.py,0,0,1,0,0
torch/_custom_ops.py,326,182,61,10,12
torch/return_types.py,51,30,7,4,3
torch/_size_docs.py,39,16,2,1,2
torch/_torch_docs.py,14383,5236,1635,2,6
torch/_ops.py,1495,947,266,103,32
torch/_utils_internal.py,370,188,43,37,14
torch/quasirandom.py,217,90,20,7,2
torch/torch_version.py,66,30,14,2,4
torch/_VF.py,31,11,2,2,3
torch/_streambase.py,20,14,2,0,2
torch/_tensor_docs.py,6974,2371,529,2,3
torch/_weights_only_unpickler.py,576,475,125,17,10
torch/__init__.py,2875,1128,422,185,100
torch/overrides.py,2121,1620,135,29,14
torch/_namedtensor_internals.py,159,33,33,12,1
torch/types.py,130,88,12,11,7
torch/_linalg_utils.py,150,96,28,12,3
torch/__config__.py,22,4,2,3,1
torch/_tensor.py,1874,912,366,69,29
torch/random.py,203,90,44,7,11
torch/hub.py,880,477,158,31,25
torch/_tensor_str.py,722,532,191,18,11
torch/_sources.py,138,89,19,7,7
torch/_vmap_internals.py,245,187,50,11,6
torch/functional.py,2195,781,350,41,17
torch/_lowrank.py,294,111,51,4,4
torch/_appdirs.py,666,345,160,19,13
torch/_environment.py,2,2,1,1,0
torch/storage.py,1551,638,168,189,17
torch/_compile.py,59,28,5,4,6
torch/_lobpcg.py,1157,392,157,27,4
torch/__future__.py,75,12,12,4,0
torch/_guards.py,1180,537,148,105,36
torch/_python_dispatcher.py,182,55,37,9,2
torch/_classes.py,56,26,5,6,3
torch/serialization.py,2133,818,342,89,41
torch/_utils.py,1111,654,189,62,14
torch/_higher_order_ops/flat_apply.py,125,44,17,10,6
torch/_higher_order_ops/foreach_map.py,23,12,1,3,3
torch/_higher_order_ops/effects.py,301,196,42,13,14
torch/_higher_order_ops/_invoke_quant.py,65,33,6,5,4
torch/_higher_order_ops/invoke_subgraph.py,668,418,86,25,30
torch/_higher_order_ops/aoti_call_delegate.py,164,115,16,7,6
torch/_higher_order_ops/while_loop.py,929,164,140,32,19
torch/_higher_order_ops/base_hop.py,279,176,31,16,17
torch/_higher_order_ops/__init__.py,78,76,1,0,22
torch/_higher_order_ops/strict_mode.py,112,82,7,8,12
torch/_higher_order_ops/torchbind.py,164,113,17,9,13
torch/_higher_order_ops/cond.py,753,186,116,29,21
torch/_higher_order_ops/map.py,281,67,23,17,16
torch/_higher_order_ops/local_map.py,327,239,27,17,20
torch/_higher_order_ops/hints_wrap.py,141,25,18,7,8
torch/_higher_order_ops/utils.py,1270,345,239,81,31
torch/_higher_order_ops/out_dtype.py,163,110,25,9,8
torch/_higher_order_ops/executorch_call_delegate.py,178,109,16,12,9
torch/_higher_order_ops/scan.py,940,262,181,32,16
torch/_higher_order_ops/run_const_graph.py,74,52,5,6,9
torch/_higher_order_ops/associative_scan.py,918,182,127,29,15
torch/_higher_order_ops/auto_functionalize.py,1018,702,172,53,19
torch/_higher_order_ops/triton_kernel_wrap.py,2062,1446,332,75,61
torch/_higher_order_ops/flex_attention.py,1287,311,72,26,29
torch/_higher_order_ops/wrap.py,335,183,45,20,27
torch/_higher_order_ops/schema.py,308,225,34,15,7
torch/_prims/debug_prims.py,60,40,8,3,7
torch/_prims/__init__.py,2999,1580,266,97,22
torch/_prims/context.py,158,106,28,4,15
torch/_prims/rng_prims.py,387,304,35,38,11
torch/_prims/executor.py,67,26,8,4,5
torch/csrc/stub.c,15,12,1,0,1
torch/csrc/empty.c,0,0,1,0,0
torch/csrc/dynamo/eval_frame.c,758,521,82,16,10
torch/csrc/dynamo/cpython_defs.c,378,275,41,3,6
torch/csrc/jit/tensorexpr/codegen_external.py,125,103,16,4,3
torch/csrc/jit/tensorexpr/scripts/bisect.py,75,56,15,4,2
torch/csrc/lazy/test_mnist.py,93,77,7,3,10
torch/_logging/_internal.py,1433,593,226,63,30
torch/_logging/scribe.py,63,17,9,2,3
torch/_logging/__init__.py,20,13,4,0,2
torch/_logging/_registrations.py,249,240,32,0,1
torch/_logging/structured.py,109,75,15,5,11
torch/_functorch/partitioners.py,2933,181,516,90,52
torch/_functorch/compile_utils.py,212,47,36,8,10
torch/_functorch/config.py,366,69,72,1,6
torch/_functorch/autograd_function.py,777,447,102,44,9
torch/_functorch/python_key.py,15,8,3,0,1
torch/_functorch/pytree_hacks.py,23,11,3,0,2
torch/_functorch/pyfunctorch.py,312,193,33,42,8
torch/_functorch/deprecated.py,172,127,7,15,9
torch/_functorch/top_operators_github_usage.py,630,612,5,1,1
torch/_functorch/__init__.py,5,0,2,0,0
torch/_functorch/batch_norm_replacement.py,27,17,6,2,2
torch/_functorch/fx_minifier.py,501,118,79,25,14
torch/_functorch/predispatch.py,158,84,19,6,10
torch/_functorch/apis.py,456,95,70,9,11
torch/_functorch/utils.py,40,30,3,2,6
torch/_functorch/aot_autograd.py,1724,855,257,23,39
torch/_functorch/compilers.py,445,206,50,26,25
torch/_functorch/eager_transforms.py,1816,812,304,63,35
torch/_functorch/vmap.py,487,342,83,26,10
torch/_functorch/benchmark_utils.py,235,141,30,11,7
torch/_functorch/make_functional.py,611,303,67,29,19
torch/_functorch/functional_call.py,263,133,46,7,10
torch/_functorch/_activation_checkpointing/graph_info_provider.py,319,268,51,15,4
torch/_functorch/_activation_checkpointing/knapsack.py,121,84,17,3,3
torch/_functorch/_activation_checkpointing/__init__.py,5,0,2,0,0
torch/_functorch/_activation_checkpointing/ac_logging_utils.py,190,127,22,4,5
torch/_functorch/_activation_checkpointing/knapsack_evaluator.py,273,195,42,6,5
torch/_functorch/_aot_autograd/input_output_analysis.py,466,355,88,6,17
torch/_functorch/_aot_autograd/runtime_wrappers.py,2601,1273,436,75,38
torch/_functorch/_aot_autograd/__init__.py,5,0,2,0,0
torch/_functorch/_aot_autograd/functional_utils.py,524,343,139,20,12
torch/_functorch/_aot_autograd/autograd_cache.py,1560,372,205,56,42
torch/_functorch/_aot_autograd/descriptors.py,749,101,85,49,1
torch/_functorch/_aot_autograd/graph_capture_wrappers.py,1372,932,227,39,26
torch/_functorch/_aot_autograd/schemas.py,1315,655,197,33,27
torch/_functorch/_aot_autograd/utils.py,583,384,118,36,18
torch/_functorch/_aot_autograd/fx_utils.py,315,138,75,11,3
torch/_functorch/_aot_autograd/collect_metadata_analysis.py,869,492,200,7,19
torch/_functorch/_aot_autograd/frontend_utils.py,284,201,51,7,13
torch/_functorch/_aot_autograd/graph_capture.py,466,340,42,5,17
torch/_functorch/_aot_autograd/graph_compile.py,1940,1326,278,30,44
torch/_functorch/_aot_autograd/subclass_utils.py,518,360,92,18,16
torch/_functorch/_aot_autograd/logging_utils.py,146,96,18,14,4
torch/_functorch/_aot_autograd/subclass_parametrization.py,103,75,9,5,6
torch/_numpy/_reductions_impl.py,460,330,52,22,6
torch/_numpy/_getlimits.py,15,8,1,2,2
torch/_numpy/_unary_ufuncs_impl.py,72,55,5,3,2
torch/_numpy/_casting_dicts.py,1368,1359,1,0,1
torch/_numpy/__init__.py,34,25,1,0,8
torch/_numpy/_binary_ufuncs_impl.py,85,62,9,2,3
torch/_numpy/random.py,192,125,26,12,12
torch/_numpy/_dtypes.py,454,172,41,20,4
torch/_numpy/linalg.py,243,154,19,24,8
torch/_numpy/_ndarray.py,720,229,115,65,8
torch/_numpy/_ufuncs.py,334,246,37,10,5
torch/_numpy/_util.py,260,62,61,14,4
torch/_numpy/_normalizations.py,261,77,53,18,14
torch/_numpy/_dtypes_impl.py,218,89,32,14,4
torch/_numpy/fft.py,130,6,4,20,5
torch/_numpy/_funcs_impl.py,2059,351,336,138,17
torch/_numpy/_funcs.py,76,33,10,4,4
torch/_numpy/testing/__init__.py,20,15,1,0,2
torch/_numpy/testing/utils.py,2451,917,388,66,39
torch/_export/config.py,31,9,7,1,4
torch/_export/error.py,56,18,11,3,1
torch/_export/tools.py,147,91,19,4,8
torch/_export/converter.py,1610,829,238,88,16
torch/_export/__init__.py,186,112,20,4,37
torch/_export/pass_base.py,488,417,55,29,20
torch/_export/utils.py,1585,986,286,77,42
torch/_export/wrappers.py,337,222,36,24,17
torch/_export/non_strict_utils.py,1069,795,205,33,29
torch/_export/verifier.py,528,432,121,24,12
torch/_export/pass_infra/__init__.py,0,0,1,0,0
torch/_export/pass_infra/proxy_value.py,45,30,3,7,3
torch/_export/pass_infra/node_metadata.py,32,22,2,5,1
torch/_export/passes/insert_custom_op_guards.py,82,62,13,3,5
torch/_export/passes/replace_quantized_ops_with_standard_ops_pass.py,673,363,76,25,10
torch/_export/passes/replace_view_ops_with_view_copy_ops_pass.py,65,39,14,3,5
torch/_export/passes/collect_tracepoints_pass.py,146,114,36,4,9
torch/_export/passes/replace_with_hop_pass_util.py,187,142,26,4,9
torch/_export/passes/__init__.py,1,1,1,0,1
torch/_export/passes/_node_metadata_hook.py,108,71,20,2,7
torch/_export/passes/lift_constants_pass.py,409,56,82,14,11
torch/_export/passes/constant_folding.py,303,200,73,13,5
torch/_export/passes/add_runtime_assertions_for_constraints_pass.py,250,186,46,10,12
torch/_export/passes/replace_autocast_with_hop_pass.py,189,118,30,11,7
torch/_export/passes/functionalize_side_effectful_ops_pass.py,99,62,8,6,7
torch/_export/passes/replace_set_grad_with_hop_pass.py,121,88,16,7,7
torch/_export/passes/remove_runtime_assertions.py,36,22,7,1,2
torch/_export/db/logging.py,46,30,8,2,4
torch/_export/db/__init__.py,5,0,2,0,0
torch/_export/db/gen_example.py,21,6,2,1,4
